rÍ359.0000
"2015-07-06 16:06:21",Mux,channel_08,398.0000
"2015-07-06 16:06:21",Mux,channel_09,354.0000
"2015-07-06 16:06:21",Mux,channel_10,700.0000
"2015-07-06 16:06:21",Mux,channel_11,950.0000
"2015-07-06 16:06:21",Mux,channel_12,0.0000
"2015-07-06 16:06:21",Mux,channel_13,0.0000
"2015-07-06 16:06:21",Mux,channel_14,604.0000
"2015-07-06 16:06:21",Mux,channel_15,352.0000
"2015-07-06 16:06:23",Sinyei,sampletime_ms,32032.0000
"2015-07-06 16:06:23",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:06:23",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:06:23",Sinyei,concentration,0.6200
"2015-07-06 16:06:27",Arduino,voltage,5091.0000
"2015-07-06 16:06:27",DHT22,ERROR,failed to read
"2015-07-06 16:06:27",Sharp,dust,161.0000
"2015-07-06 16:06:27",Mux,channel_00,899.0000
"2015-07-06 16:06:27",Mux,channel_01,250.0000
"2015-07-06 16:06:27",Mux,channel_02,418.0000
"2015-07-06 16:06:27",Mux,channel_03,0.0000
"2015-07-06 16:06:27",Mux,channel_04,712.0000
"2015-07-06 16:06:27",Mux,channel_05,447.0000
"2015-07-06 16:06:27",Mux,channel_06,536.0000
"2015-07-06 16:06:27",Mux,channel_07,951.0000
"2015-07-06 16:06:27",Mux,channel_08,395.0000
"2015-07-06 16:06:28",Mux,channel_09,354.0000
"2015-07-06 16:06:28",Mux,channel_10,698.0000
"2015-07-06 16:06:28",Mux,channel_11,952.0000
"2015-07-06 16:06:28",Mux,channel_12,0.0000
"2015-07-06 16:06:28",Mux,channel_13,0.0000
"2015-07-06 16:06:28",Mux,channel_14,606.0000
"2015-07-06 16:06:28",Mux,channel_15,354.0000
"2015-07-06 16:06:33",Arduino,voltage,5068.0000
"2015-07-06 16:06:33",DHT22,humidity,23.9000
"2015-07-06 16:06:33",DHT22,temperature,23.1000
"2015-07-06 16:06:34",Sharp,dust,129.0000
"2015-07-06 16:06:34",Mux,channel_00,895.0000
"2015-07-06 16:06:34",Mux,channel_01,248.0000
"2015-07-06 16:06:34",Mux,channel_02,412.0000
"2015-07-06 16:06:34",Mux,channel_03,0.0000
"2015-07-06 16:06:34",Mux,channel_04,717.0000
"2015-07-06 16:06:34",Mux,channel_05,453.0000
"2015-07-06 16:06:34",Mux,channel_06,538.0000
"2015-07-06 16:06:34",Mux,channel_07,951.0000
"2015-07-06 16:06:34",Mux,channel_08,392.0000
"2015-07-06 16:06:34",Mux,channel_09,354.0000
"2015-07-06 16:06:34",Mux,channel_10,695.0000
"2015-07-06 16:06:34",Mux,channel_11,949.0000
"2015-07-06 16:06:34",Mux,channel_12,0.0000
"2015-07-06 16:06:34",Mux,channel_13,0.0000
"2015-07-06 16:06:34",Mux,channel_14,607.0000
"2015-07-06 16:06:34",Mux,channel_15,353.0000
"2015-07-06 16:06:40",Arduino,voltage,5068.0000
"2015-07-06 16:06:40",DHT22,humidity,23.9000
"2015-07-06 16:06:40",DHT22,temperature,23.1000
"2015-07-06 16:06:40",Sharp,dust,158.0000
"2015-07-06 16:06:40",Mux,channel_00,895.0000
"2015-07-06 16:06:40",Mux,channel_01,246.0000
"2015-07-06 16:06:40",Mux,channel_02,408.0000
"2015-07-06 16:06:40",Mux,channel_03,0.0000
"2015-07-06 16:06:40",Mux,channel_04,715.0000
"2015-07-06 16:06:40",Mux,channel_05,444.0000
"2015-07-06 16:06:40",Mux,channel_06,535.0000
"2015-07-06 16:06:40",Mux,channel_07,950.0000
"2015-07-06 16:06:40",Mux,channel_08,389.0000
"2015-07-06 16:06:40",Mux,channel_09,353.0000
"2015-07-06 16:06:40",Mux,channel_10,694.0000
"2015-07-06 16:06:41",Mux,channel_11,948.0000
"2015-07-06 16:06:41",Mux,channel_12,0.0000
"2015-07-06 16:06:41",Mux,channel_13,0.0000
"2015-07-06 16:06:41",Mux,channel_14,606.0000
"2015-07-06 16:06:41",Mux,channel_15,352.0000
"2015-07-06 16:06:46",Arduino,voltage,5115.0000
"2015-07-06 16:06:46",DHT22,ERROR,failed to read
"2015-07-06 16:06:46",Sharp,dust,144.0000
"2015-07-06 16:06:46",Mux,channel_00,896.0000
"2015-07-06 16:06:46",Mux,channel_01,243.0000
"2015-07-06 16:06:47",Mux,channel_02,404.0000
"2015-07-06 16:06:47",Mux,channel_03,0.0000
"2015-07-06 16:06:47",Mux,channel_04,709.0000
"2015-07-06 16:06:47",Mux,channel_05,446.0000
"2015-07-06 16:06:47",Mux,channel_06,536.0000
"2015-07-06 16:06:47",Mux,channel_07,948.0000
"2015-07-06 16:06:47",Mux,channel_08,388.0000
"2015-07-06 16:06:47",Mux,channel_09,355.0000
"2015-07-06 16:06:47",Mux,channel_10,691.0000
"2015-07-06 16:06:47",Mux,channel_11,950.0000
"2015-07-06 16:06:47",Mux,channel_12,0.0000
"2015-07-06 16:06:47",Mux,channel_13,0.0000
"2015-07-06 16:06:47",Mux,channel_14,605.0000
"2015-07-06 16:06:47",Mux,channel_15,352.0000
"2015-07-06 16:06:52",Arduino,voltage,5115.0000
"2015-07-06 16:06:53",DHT22,humidity,23.9000
"2015-07-06 16:06:53",DHT22,temperature,23.1000
"2015-07-06 16:06:53",Sharp,dust,165.0000
"2015-07-06 16:06:53",Mux,channel_00,896.0000
"2015-07-06 16:06:53",Mux,channel_01,242.0000
"2015-07-06 16:06:53",Mux,channel_02,402.0000
"2015-07-06 16:06:53",Mux,channel_03,1.0000
"2015-07-06 16:06:53",Mux,channel_04,719.0000
"2015-07-06 16:06:53",Mux,channel_05,448.0000
"2015-07-06 16:06:53",Mux,channel_06,536.0000
"2015-07-06 16:06:53",Mux,channel_07,950.0000
"2015-07-06 16:06:53",Mux,channel_08,388.0000
"2015-07-06 16:06:53",Mux,channel_09,355.0000
"2015-07-06 16:06:53",Mux,channel_10,693.0000
"2015-07-06 16:06:53",Mux,channel_11,949.0000
"2015-07-06 16:06:53",Mux,channel_12,0.0000
"2015-07-06 16:06:53",Mux,channel_13,0.0000
"2015-07-06 16:06:54",Mux,channel_14,606.0000
"2015-07-06 16:06:54",Mux,channel_15,351.0000
"2015-07-06 16:06:55",Sinyei,sampletime_ms,32135.0000
"2015-07-06 16:06:55",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:06:55",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:06:56",Sinyei,concentration,0.6200
"2015-07-06 16:06:59",Arduino,voltage,5091.0000
"2015-07-06 16:06:59",DHT22,humidity,23.9000
"2015-07-06 16:06:59",DHT22,temperature,23.1000
"2015-07-06 16:06:59",Sharp,dust,177.0000
"2015-07-06 16:06:59",Mux,channel_00,894.0000
"2015-07-06 16:07:00",Mux,channel_01,240.0000
"2015-07-06 16:07:00",Mux,channel_02,396.0000
"2015-07-06 16:07:00",Mux,channel_03,0.0000
"2015-07-06 16:07:00",Mux,channel_04,702.0000
"2015-07-06 16:07:00",Mux,channel_05,449.0000
"2015-07-06 16:07:00",Mux,channel_06,534.0000
"2015-07-06 16:07:00",Mux,channel_07,948.0000
"2015-07-06 16:07:00",Mux,channel_08,385.0000
"2015-07-06 16:07:00",Mux,channel_09,354.0000
"2015-07-06 16:07:00",Mux,channel_10,692.0000
"2015-07-06 16:07:00",Mux,channel_11,950.0000
"2015-07-06 16:07:00",Mux,channel_12,0.0000
"2015-07-06 16:07:00",Mux,channel_13,0.0000
"2015-07-06 16:07:00",Mux,channel_14,604.0000
"2015-07-06 16:07:00",Mux,channel_15,353.0000
"2015-07-06 16:07:06",Arduino,voltage,5115.0000
"2015-07-06 16:07:06",DHT22,humidity,23.8000
"2015-07-06 16:07:06",DHT22,temperature,10.3000
"2015-07-06 16:07:06",Sharp,dust,174.0000
"2015-07-06 16:07:06",Mux,channel_00,896.0000
"2015-07-06 16:07:06",Mux,channel_01,239.0000
"2015-07-06 16:07:06",Mux,channel_02,392.0000
"2015-07-06 16:07:06",Mux,channel_03,0.0000
"2015-07-06 16:07:06",Mux,channel_04,710.0000
"2015-07-06 16:07:06",Mux,channel_05,450.0000
"2015-07-06 16:07:06",Mux,channel_06,536.0000
"2015-07-06 16:07:06",Mux,channel_07,947.0000
"2015-07-06 16:07:06",Mux,channel_08,384.0000
"2015-07-06 16:07:06",Mux,channel_09,354.0000
"2015-07-06 16:07:06",Mux,channel_10,692.0000
"2015-07-06 16:07:06",Mux,channel_11,951.0000
"2015-07-06 16:07:07",Mux,channel_12,0.0000
"2015-07-06 16:07:07",Mux,channel_13,0.0000
"2015-07-06 16:07:07",Mux,channel_14,607.0000
"2015-07-06 16:07:07",Mux,channel_15,353.0000
"2015-07-06 16:07:12",Arduino,voltage,5091.0000
"2015-07-06 16:07:12",DHT22,humidity,23.8000
"2015-07-06 16:07:12",DHT22,temperature,23.1000
"2015-07-06 16:07:12",Sharp,dust,164.0000
"2015-07-06 16:07:12",Mux,channel_00,894.0000
"2015-07-06 16:07:12",Mux,channel_01,238.0000
"2015-07-06 16:07:12",Mux,channel_02,389.0000
"2015-07-06 16:07:13",Mux,channel_03,2.0000
"2015-07-06 16:07:13",Mux,channel_04,721.0000
"2015-07-06 16:07:13",Mux,channel_05,451.0000
"2015-07-06 16:07:13",Mux,channel_06,537.0000
"2015-07-06 16:07:13",Mux,channel_07,947.0000
"2015-07-06 16:07:13",Mux,channel_08,383.0000
"2015-07-06 16:07:13",Mux,channel_09,353.0000
"2015-07-06 16:07:13",Mux,channel_10,689.0000
"2015-07-06 16:07:13",Mux,channel_11,947.0000
"2015-07-06 16:07:13",Mux,channel_12,0.0000
"2015-07-06 16:07:13",Mux,channel_13,0.0000
"2015-07-06 16:07:13",Mux,channel_14,607.0000
"2015-07-06 16:07:13",Mux,channel_15,353.0000
"2015-07-06 16:07:18",Arduino,voltage,5091.0000
"2015-07-06 16:07:19",DHT22,ERROR,failed to read
"2015-07-06 16:07:19",Sharp,dust,167.0000
"2015-07-06 16:07:19",Mux,channel_00,894.0000
"2015-07-06 16:07:19",Mux,channel_01,236.0000
"2015-07-06 16:07:19",Mux,channel_02,385.0000
"2015-07-06 16:07:19",Mux,channel_03,0.0000
"2015-07-06 16:07:19",Mux,channel_04,715.0000
"2015-07-06 16:07:19",Mux,channel_05,453.0000
"2015-07-06 16:07:19",Mux,channel_06,538.0000
"2015-07-06 16:07:19",Mux,channel_07,949.0000
"2015-07-06 16:07:19",Mux,channel_08,383.0000
"2015-07-06 16:07:19",Mux,channel_09,355.0000
"2015-07-06 16:07:19",Mux,channel_10,689.0000
"2015-07-06 16:07:19",Mux,channel_11,947.0000
"2015-07-06 16:07:19",Mux,channel_12,0.0000
"2015-07-06 16:07:19",Mux,channel_13,0.0000
"2015-07-06 16:07:19",Mux,channel_14,605.0000
"2015-07-06 16:07:20",Mux,channel_15,354.0000
"2015-07-06 16:07:25",Arduino,voltage,5091.0000
"2015-07-06 16:07:25",DHT22,humidity,23.8000
"2015-07-06 16:07:25",DHT22,temperature,23.1000
"2015-07-06 16:07:25",Sharp,dust,178.0000
"2015-07-06 16:07:25",Mux,channel_00,889.0000
"2015-07-06 16:07:25",Mux,channel_01,234.0000
"2015-07-06 16:07:25",Mux,channel_02,381.0000
"2015-07-06 16:07:25",Mux,channel_03,2.0000
"2015-07-06 16:07:25",Mux,channel_04,719.0000
"2015-07-06 16:07:25",Mux,channel_05,444.0000
"2015-07-06 16:07:26",Mux,channel_06,537.0000
"2015-07-06 16:07:26",Mux,channel_07,945.0000
"2015-07-06 16:07:26",Mux,channel_08,378.0000
"2015-07-06 16:07:26",Mux,channel_09,353.0000
"2015-07-06 16:07:26",Mux,channel_10,688.0000
"2015-07-06 16:07:26",Mux,channel_11,949.0000
"2015-07-06 16:07:26",Mux,channel_12,0.0000
"2015-07-06 16:07:26",Mux,channel_13,0.0000
"2015-07-06 16:07:26",Mux,channel_14,604.0000
"2015-07-06 16:07:26",Mux,channel_15,352.0000
"2015-07-06 16:07:28",Sinyei,sampletime_ms,32171.0000
"2015-07-06 16:07:28",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:07:28",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:07:28",Sinyei,concentration,0.6200
"2015-07-06 16:07:32",Arduino,voltage,5091.0000
"2015-07-06 16:07:32",DHT22,humidity,23.8000
"2015-07-06 16:07:32",DHT22,temperature,10.3000
"2015-07-06 16:07:32",Sharp,dust,152.0000
"2015-07-06 16:07:32",Mux,channel_00,890.0000
"2015-07-06 16:07:32",Mux,channel_01,232.0000
"2015-07-06 16:07:32",Mux,channel_02,376.0000
"2015-07-06 16:07:32",Mux,channel_03,1.0000
"2015-07-06 16:07:32",Mux,channel_04,724.0000
"2015-07-06 16:07:32",Mux,channel_05,451.0000
"2015-07-06 16:07:32",Mux,channel_06,537.0000
"2015-07-06 16:07:32",Mux,channel_07,944.0000
"2015-07-06 16:07:32",Mux,channel_08,379.0000
"2015-07-06 16:07:32",Mux,channel_09,354.0000
"2015-07-06 16:07:32",Mux,channel_10,687.0000
"2015-07-06 16:07:32",Mux,channel_11,943.0000
"2015-07-06 16:07:32",Mux,channel_12,0.0000
"2015-07-06 16:07:33",Mux,channel_13,0.0000
"2015-07-06 16:07:33",Mux,channel_14,607.0000
"2015-07-06 16:07:33",Mux,channel_15,352.0000
"2015-07-06 16:07:38",Arduino,voltage,5091.0000
"2015-07-06 16:07:38",DHT22,ERROR,failed to read
"2015-07-06 16:07:38",Sharp,dust,148.0000
"2015-07-06 16:07:38",Mux,channel_00,890.0000
"2015-07-06 16:07:38",Mux,channel_01,229.0000
"2015-07-06 16:07:38",Mux,channel_02,375.0000
"2015-07-06 16:07:38",Mux,channel_03,0.0000
"2015-07-06 16:07:38",Mux,channel_04,709.0000
"2015-07-06 16:07:39",Mux,channel_05,448.0000
"2015-07-06 16:07:39",Mux,channel_06,534.0000
"2015-07-06 16:07:39",Mux,channel_07,943.0000
"2015-07-06 16:07:39",Mux,channel_08,376.0000
"2015-07-06 16:07:39",Mux,channel_09,353.0000
"2015-07-06 16:07:39",Mux,channel_10,685.0000
"2015-07-06 16:07:39",Mux,channel_11,949.0000
"2015-07-06 16:07:39",Mux,channel_12,0.0000
"2015-07-06 16:07:39",Mux,channel_13,0.0000
"2015-07-06 16:07:39",Mux,channel_14,605.0000
"2015-07-06 16:07:39",Mux,channel_15,351.0000
"2015-07-06 16:07:44",Arduino,voltage,5115.0000
"2015-07-06 16:07:45",DHT22,humidity,23.7000
"2015-07-06 16:07:45",DHT22,temperature,23.1000
"2015-07-06 16:07:45",Sharp,dust,146.0000
"2015-07-06 16:07:45",Mux,channel_00,887.0000
"2015-07-06 16:07:45",Mux,channel_01,227.0000
"2015-07-06 16:07:45",Mux,channel_02,370.0000
"2015-07-06 16:07:45",Mux,channel_03,1.0000
"2015-07-06 16:07:45",Mux,channel_04,723.0000
"2015-07-06 16:07:45",Mux,channel_05,445.0000
"2015-07-06 16:07:45",Mux,channel_06,536.0000
"2015-07-06 16:07:45",Mux,channel_07,943.0000
"2015-07-06 16:07:45",Mux,channel_08,377.0000
"2015-07-06 16:07:45",Mux,channel_09,354.0000
"2015-07-06 16:07:45",Mux,channel_10,684.0000
"2015-07-06 16:07:45",Mux,channel_11,947.0000
"2015-07-06 16:07:45",Mux,channel_12,1.0000
"2015-07-06 16:07:45",Mux,channel_13,0.0000
"2015-07-06 16:07:45",Mux,channel_14,605.0000
"2015-07-06 16:07:45",Mux,channel_15,352.0000
"2015-07-06 16:07:51",Arduino,voltage,5115.0000
"2015-07-06 16:07:51",DHT22,humidity,23.7000
"2015-07-06 16:07:51",DHT22,temperature,23.2000
"2015-07-06 16:07:51",Sharp,dust,145.0000
"2015-07-06 16:07:51",Mux,channel_00,888.0000
"2015-07-06 16:07:51",Mux,channel_01,228.0000
"2015-07-06 16:07:51",Mux,channel_02,368.0000
"2015-07-06 16:07:51",Mux,channel_03,0.0000
"2015-07-06 16:07:51",Mux,channel_04,713.0000
"2015-07-06 16:07:51",Mux,channel_05,444.0000
"2015-07-06 16:07:51",Mux,channel_06,536.0000
"2015-07-06 16:07:52",Mux,channel_07,945.0000
"2015-07-06 16:07:52",Mux,channel_08,375.0000
"2015-07-06 16:07:52",Mux,channel_09,353.0000
"2015-07-06 16:07:52",Mux,channel_10,685.0000
"2015-07-06 16:07:52",Mux,channel_11,948.0000
"2015-07-06 16:07:52",Mux,channel_12,0.0000
"2015-07-06 16:07:52",Mux,channel_13,0.0000
"2015-07-06 16:07:52",Mux,channel_14,606.0000
"2015-07-06 16:07:52",Mux,channel_15,353.0000
"2015-07-06 16:07:57",Arduino,voltage,5115.0000
"2015-07-06 16:07:58",DHT22,humidity,23.7000
"2015-07-06 16:07:58",DHT22,temperature,23.2000
"2015-07-06 16:07:58",Sharp,dust,183.0000
"2015-07-06 16:07:58",Mux,channel_00,890.0000
"2015-07-06 16:07:58",Mux,channel_01,226.0000
"2015-07-06 16:07:58",Mux,channel_02,366.0000
"2015-07-06 16:07:58",Mux,channel_03,0.0000
"2015-07-06 16:07:58",Mux,channel_04,712.0000
"2015-07-06 16:07:58",Mux,channel_05,445.0000
"2015-07-06 16:07:58",Mux,channel_06,535.0000
"2015-07-06 16:07:58",Mux,channel_07,945.0000
"2015-07-06 16:07:58",Mux,channel_08,371.0000
"2015-07-06 16:07:58",Mux,channel_09,354.0000
"2015-07-06 16:07:58",Mux,channel_10,684.0000
"2015-07-06 16:07:58",Mux,channel_11,948.0000
"2015-07-06 16:07:58",Mux,channel_12,1.0000
"2015-07-06 16:07:58",Mux,channel_13,0.0000
"2015-07-06 16:07:58",Mux,channel_14,605.0000
"2015-07-06 16:07:58",Mux,channel_15,352.0000
"2015-07-06 16:08:00",Sinyei,sampletime_ms,32205.0000
"2015-07-06 16:08:00",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:08:00",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:08:00",Sinyei,concentration,0.6200
"2015-07-06 16:08:04",Arduino,voltage,5091.0000
"2015-07-06 16:08:04",DHT22,humidity,23.7000
"2015-07-06 16:08:04",DHT22,temperature,10.4000
"2015-07-06 16:08:04",Sharp,dust,172.0000
"2015-07-06 16:08:04",Mux,channel_00,888.0000
"2015-07-06 16:08:04",Mux,channel_01,223.0000
"2015-07-06 16:08:04",Mux,channel_02,360.0000
"2015-07-06 16:08:04",Mux,channel_03,0.0000
"2015-07-06 16:08:04",Mux,channel_04,709.0000
"2015-07-06 16:08:05",Mux,channel_05,441.0000
"2015-07-06 16:08:05",Mux,channel_06,535.0000
"2015-07-06 16:08:05",Mux,channel_07,944.0000
"2015-07-06 16:08:05",Mux,channel_08,370.0000
"2015-07-06 16:08:05",Mux,channel_09,353.0000
"2015-07-06 16:08:05",Mux,channel_10,682.0000
"2015-07-06 16:08:05",Mux,channel_11,945.0000
"2015-07-06 16:08:05",Mux,channel_12,0.0000
"2015-07-06 16:08:05",Mux,channel_13,0.0000
"2015-07-06 16:08:05",Mux,channel_14,606.0000
"2015-07-06 16:08:05",Mux,channel_15,352.0000
"2015-07-06 16:08:10",Arduino,voltage,5115.0000
"2015-07-06 16:08:11",DHT22,ERROR,failed to read
"2015-07-06 16:08:11",Sharp,dust,169.0000
"2015-07-06 16:08:11",Mux,channel_00,888.0000
"2015-07-06 16:08:11",Mux,channel_01,223.0000
"2015-07-06 16:08:11",Mux,channel_02,360.0000
"2015-07-06 16:08:11",Mux,channel_03,2.0000
"2015-07-06 16:08:11",Mux,channel_04,724.0000
"2015-07-06 16:08:11",Mux,channel_05,447.0000
"2015-07-06 16:08:11",Mux,channel_06,536.0000
"2015-07-06 16:08:11",Mux,channel_07,944.0000
"2015-07-06 16:08:11",Mux,channel_08,370.0000
"2015-07-06 16:08:11",Mux,channel_09,354.0000
"2015-07-06 16:08:11",Mux,channel_10,682.0000
"2015-07-06 16:08:11",Mux,channel_11,947.0000
"2015-07-06 16:08:11",Mux,channel_12,0.0000
"2015-07-06 16:08:11",Mux,channel_13,0.0000
"2015-07-06 16:08:11",Mux,channel_14,606.0000
"2015-07-06 16:08:11",Mux,channel_15,352.0000
"2015-07-06 16:08:17",Arduino,voltage,5091.0000
"2015-07-06 16:08:17",DHT22,ERROR,failed to read
"2015-07-06 16:08:17",Sharp,dust,185.0000
"2015-07-06 16:08:17",Mux,channel_00,888.0000
"2015-07-06 16:08:17",Mux,channel_01,222.0000
"2015-07-06 16:08:17",Mux,channel_02,356.0000
"2015-07-06 16:08:17",Mux,channel_03,0.0000
"2015-07-06 16:08:17",Mux,channel_04,710.0000
"2015-07-06 16:08:17",Mux,channel_05,449.0000
"2015-07-06 16:08:17",Mux,channel_06,538.0000
"2015-07-06 16:08:17",Mux,channel_07,943.0000
"2015-07-06 16:08:17",Mux,channel_08,370.0000
"2015-07-06 16:08:18",Mux,channel_09,354.0000
"2015-07-06 16:08:18",Mux,channel_10,681.0000
"2015-07-06 16:08:18",Mux,channel_11,947.0000
"2015-07-06 16:08:18",Mux,channel_12,0.0000
"2015-07-06 16:08:18",Mux,channel_13,0.0000
"2015-07-06 16:08:18",Mux,channel_14,607.0000
"2015-07-06 16:08:18",Mux,channel_15,353.0000
"2015-07-06 16:08:23",Arduino,voltage,5115.0000
"2015-07-06 16:08:23",DHT22,ERROR,failed to read
"2015-07-06 16:08:23",Sharp,dust,158.0000
"2015-07-06 16:08:23",Mux,channel_00,883.0000
"2015-07-06 16:08:24",Mux,channel_01,219.0000
"2015-07-06 16:08:24",Mux,channel_02,351.0000
"2015-07-06 16:08:24",Mux,channel_03,2.0000
"2015-07-06 16:08:24",Mux,channel_04,722.0000
"2015-07-06 16:08:24",Mux,channel_05,448.0000
"2015-07-06 16:08:24",Mux,channel_06,537.0000
"2015-07-06 16:08:24",Mux,channel_07,943.0000
"2015-07-06 16:08:24",Mux,channel_08,366.0000
"2015-07-06 16:08:24",Mux,channel_09,354.0000
"2015-07-06 16:08:24",Mux,channel_10,680.0000
"2015-07-06 16:08:24",Mux,channel_11,946.0000
"2015-07-06 16:08:24",Mux,channel_12,0.0000
"2015-07-06 16:08:24",Mux,channel_13,0.0000
"2015-07-06 16:08:24",Mux,channel_14,607.0000
"2015-07-06 16:08:24",Mux,channel_15,353.0000
"2015-07-06 16:08:30",Arduino,voltage,5115.0000
"2015-07-06 16:08:30",DHT22,humidity,23.7000
"2015-07-06 16:08:30",DHT22,temperature,23.2000
"2015-07-06 16:08:30",Sharp,dust,171.0000
"2015-07-06 16:08:30",Mux,channel_00,887.0000
"2015-07-06 16:08:30",Mux,channel_01,218.0000
"2015-07-06 16:08:30",Mux,channel_02,349.0000
"2015-07-06 16:08:30",Mux,channel_03,0.0000
"2015-07-06 16:08:30",Mux,channel_04,708.0000
"2015-07-06 16:08:30",Mux,channel_05,449.0000
"2015-07-06 16:08:30",Mux,channel_06,538.0000
"2015-07-06 16:08:30",Mux,channel_07,943.0000
"2015-07-06 16:08:30",Mux,channel_08,366.0000
"2015-07-06 16:08:30",Mux,channel_09,356.0000
"2015-07-06 16:08:30",Mux,channel_10,681.0000
"2015-07-06 16:08:30",Mux,channel_11,948.0000
"2015-07-06 16:08:31",Mux,channel_12,0.0000
"2015-07-06 16:08:31",Mux,channel_13,0.0000
"2015-07-06 16:08:31",Mux,channel_14,605.0000
"2015-07-06 16:08:31",Mux,channel_15,352.0000
"2015-07-06 16:08:32",Sinyei,sampletime_ms,32089.0000
"2015-07-06 16:08:32",Sinyei,low_occupancy_duration_us,0.0000
"2015-07-06 16:08:33",Sinyei,occupancy_ratio,0.0000
"2015-07-06 16:08:33",Sinyei,concentration,0.6200
"2015-07-06 16:08:36",Arduino,voltage,5115.0000
"2015-07-06 16:08:36",DHT22,ERROR,failed to read
"2015-07-06 16:08:37",Sharp,dust,174.0000
"2015-07-06 16:08:37",Mux,channel_00,883.0000
"2015-07-06 16:08:37",Mux,channel_01,218.0000
"2015-07-06 16:08:37",Mux,channel_02,345.0000
"2015-07-06 16:08:37",Mux,channel_03,0.0000
"2015-07-06 16:08:37",Mux,channel_04,709.0000
"2015-07-06 16:08:37",Mux,channel_05,453.0000
"2015-07-06 16:08:37",Mux,channel_06,537.0000
"2015-07-06 16:08:37",Mux,channel_07,943.0000
"2015-07-06 16:08:37",Mux,channel_08,366.0000
"2015-07-06 16:08:37",Mux,channel_09,356.0000
"2015-07-06 16:08:37",Mux,channel_10,680.0000
"2015-07-06 16:08:37",Mux,channel_11,946.0000
"2015-07-06 16:08:37",Mux,channel_12,0.0000
"2015-07-06 16:08:37",Mux,channel_13,1.0000
"2015-07-06 16:08:37",Mux,channel_14,605.0000
"2015-07-06 16:08:37",Mux,channel_15,352.0000
"2015-07-06 16:08:43",Arduino,voltage,5091.0000
"2015-07-06 16:08:43",DHT22,humidity,10.9000
"2015-07-06 16:08:43",DHT22,temperature,10.4000
"2015-07-06 16:08:43",Sharp,dust,194.0000
"2015-07-06 16:08:43",Mux,channel_00,880.0000
"2015-07-06 16:08:43",Mux,channel_01,215.0000
"2015-07-06 16:08:43",Mux,channel_02,343.0000
"2015-07-06 16:08:43",Mux,channel_03,1.0000
"2015-07-06 16:08:43",Mux,channel_04,713.0000
"2015-07-06 16:08:43",Mux,channel_05,446.0000
"2015-07-06 16:08:43",Mux,channel_06,535.0000
"2015-07-06 16:08:43",Mux,channel_07,941.0000
"2015-07-06 16:08:43",Mux,channel_08,369.0000
"2015-07-06 16:08:43",Mux,channel_09,353.0000
"2015-07-06 16:08:43",Mux,channel_10,678.0000
"2015-07-06 16:08:43",Mux,channel_11,945.0000
"2015-07-06 16:08:44",Mux,channel_12,1.0000
"2015-07-06 16:08:44",Mux,channel_13,0.0000
"2015-07-06 16:08:44",Mux,channel_14,607.0000
"2015-07-06 16:08:44",Mux,channel_15,352.0000
"2015-07-06 16:08:49",Arduino,voltage,5091.0000
"2015-07-06 16:08:49",DHT22,humidity,23.9000
"2015-07-06 16:08:49",DHT22,temperature,23.2000
"2015-07-06 16:08:49",Sharp,dust,171.0000
"2015-07-06 16:08:49",Mux,channel_00,880.0000
"2015-07-06 16:08:49",Mux,channel_01,213.0000
"2015-07-06 16:08:50",Mux,channel_02,340.0000
"2015-07-06 16:08:50",Mux,channel_03,0.0000
"2015-07-06 16:08:50",Mux,channel_04,711.0000
"2015-07-06 16:08:50",Mux,channel_05,446.0000
"2015-07-06 16:08:50",Mux,channel_06,536.0000
"2015-07-06 16:08:50",Mux,channel_07,938.0000
"2015-07-06 16:08:50",Mux,channel_08,365.0000
"2015-07-06 16:08:50",Mux,channel_09,351.0000
"2015-07-06 16:08:50",Mux,channel_10,675.0000
"2015-07-06 16:08:50",Mux,channel_11,940.0000
"2015-07-06 16:08:50",Mux,channel_12,0.0000
"2015-07-06 16:08:50",Mux,channel_13,0.0000
"2015-07-06 16:08:50",Mux,channel_14,607.0000
"2015-07-06 16:08:50",Mux,channel_15,353.0000
"2015-07-06 16:08:55",Arduino,voltage,5091.0000
"2015-07-06 16:08:56",DHT22,ERROR,failed to read
"2015-07-06 16:08:56",Sharp,dust,179.0000
"2015-07-06 16:08:56",Mux,channel_00,879.0000
"2015-07-06 16:08:56",Mux,channel_01,212.0000
"2015-07-06 16:08:56",Mux,channel_02,336.0000
"2015-07-06 16:08:56",Mux,channel_03,0.0000
"2015-07-06 16:08:56",Mux,channel_04,710.0000
"2015-07-06 16:08:56",Mux,channel_05,451.0000
"2015-07-06 16:08:56",Mux,channel_06,534.0000
"2015-07-06 16:08:56",Mux,channel_07,936.0000
"2015-07-06 16:08:56",Mux,channel_08,361.0000
"2015-07-06 16:08:56",Mux,channel_09,351.0000
"2015-07-06 16:08:56",Mux,channel_10,674.0000
"2015-07-06 16:08:56",Mux,channel_11,939.0000
