Timestamp,Sensor,Variable,Value
"2015-07-17 15:54:02",Mux,channel_02,179.0000
"2015-07-17 15:54:02",Mux,channel_03,4.0000
"2015-07-17 15:54:02",Mux,channel_04,750.0000
"2015-07-17 15:54:02",Mux,channel_05,531.0000
"2015-07-17 15:54:02",Mux,channel_06,630.0000
"2015-07-17 15:54:02",Mux,channel_07,729.0000
"2015-07-17 15:54:02",Mux,channel_08,516.0000
"2015-07-17 15:54:02",Mux,channel_09,216.0000
"2015-07-17 15:54:02",Mux,channel_10,325.0000
"2015-07-17 15:54:02",Mux,channel_11,697.0000
"2015-07-17 15:54:02",Mux,channel_12,3.0000
"2015-07-17 15:54:02",Mux,channel_13,2.0000
"2015-07-17 15:54:02",Mux,channel_14,365.0000
"2015-07-17 15:54:02",Mux,channel_15,229.0000
"2015-07-17 15:54:08",Arduino,voltage,3840.0000
"2015-07-17 15:54:08",DHT22,humidity,6.9000
"2015-07-17 15:54:08",DHT22,temperature,31.8000
"2015-07-17 15:54:08",Sharp,dust,245.0000
"2015-07-17 15:54:08",Mux,channel_00,805.0000
"2015-07-17 15:54:08",Mux,channel_01,163.0000
"2015-07-17 15:54:08",Mux,channel_02,179.0000
"2015-07-17 15:54:08",Mux,channel_03,4.0000
"2015-07-17 15:54:08",Mux,channel_04,751.0000
"2015-07-17 15:54:08",Mux,channel_05,529.0000
"2015-07-17 15:54:08",Mux,channel_06,629.0000
"2015-07-17 15:54:08",Mux,channel_07,729.0000
"2015-07-17 15:54:08",Mux,channel_08,516.0000
"2015-07-17 15:54:08",Mux,channel_09,216.0000
"2015-07-17 15:54:09",Mux,channel_10,326.0000
"2015-07-17 15:54:09",Mux,channel_11,691.0000
"2015-07-17 15:54:09",Mux,channel_12,3.0000
"2015-07-17 15:54:09",Mux,channel_13,2.0000
"2015-07-17 15:54:09",Mux,channel_14,365.0000
"2015-07-17 15:54:09",Mux,channel_15,229.0000
"2015-07-17 15:54:14",Arduino,voltage,3840.0000
"2015-07-17 15:54:14",DHT22,humidity,6.9000
"2015-07-17 15:54:14",DHT22,temperature,31.8000
"2015-07-17 15:54:14",Sharp,dust,232.0000
"2015-07-17 15:54:14",Mux,channel_00,805.0000
"2015-07-17 15:54:15",Mux,channel_01,163.0000
"2015-07-17 15:54:15",Mux,channel_02,179.0000
"2015-07-17 15:54:15",Mux,channel_03,4.0000
"2015-07-17 15:54:15",Mux,channel_04,750.0000
"2015-07-17 15:54:15",Mux,channel_05,527.0000
"2015-07-17 15:54:15",Mux,channel_06,630.0000
"2015-07-17 15:54:15",Mux,channel_07,729.0000
"2015-07-17 15:54:15",Mux,channel_08,516.0000
"2015-07-17 15:54:15",Mux,channel_09,216.0000
"2015-07-17 15:54:15",Mux,channel_10,327.0000
"2015-07-17 15:54:15",Mux,channel_11,685.0000
"2015-07-17 15:54:15",Mux,channel_12,3.0000
"2015-07-17 15:54:15",Mux,channel_13,3.0000
"2015-07-17 15:54:15",Mux,channel_14,365.0000
"2015-07-17 15:54:15",Mux,channel_15,229.0000
"2015-07-17 15:54:21",Arduino,voltage,3840.0000
"2015-07-17 15:54:21",DHT22,humidity,6.9000
"2015-07-17 15:54:21",DHT22,temperature,31.8000
"2015-07-17 15:54:21",Sharp,dust,239.0000
"2015-07-17 15:54:21",Mux,channel_00,804.0000
"2015-07-17 15:54:21",Mux,channel_01,163.0000
"2015-07-17 15:54:21",Mux,channel_02,179.0000
"2015-07-17 15:54:21",Mux,channel_03,4.0000
"2015-07-17 15:54:21",Mux,channel_04,751.0000
"2015-07-17 15:54:21",Mux,channel_05,526.0000
"2015-07-17 15:54:21",Mux,channel_06,631.0000
"2015-07-17 15:54:21",Mux,channel_07,729.0000
"2015-07-17 15:54:21",Mux,channel_08,516.0000
"2015-07-17 15:54:21",Mux,channel_09,216.0000
"2015-07-17 15:54:21",Mux,channel_10,327.0000
"2015-07-17 15:54:21",Mux,channel_11,690.0000
"2015-07-17 15:54:22",Mux,channel_12,3.0000
"2015-07-17 15:54:22",Mux,channel_13,3.0000
"2015-07-17 15:54:22",Mux,channel_14,365.0000
"2015-07-17 15:54:22",Mux,channel_15,230.0000
"2015-07-17 15:54:27",Arduino,voltage,3840.0000
"2015-07-17 15:54:27",DHT22,humidity,6.9000
"2015-07-17 15:54:27",DHT22,temperature,31.8000
"2015-07-17 15:54:27",Sharp,dust,244.0000
"2015-07-17 15:54:27",Mux,channel_00,805.0000
"2015-07-17 15:54:27",Mux,channel_01,164.0000
"2015-07-17 15:54:27",Mux,channel_02,179.0000
"2015-07-17 15:54:28",Mux,channel_03,4.0000
"2015-07-17 15:54:28",Mux,channel_04,750.0000
"2015-07-17 15:54:28",Mux,channel_05,524.0000
"2015-07-17 15:54:28",Mux,channel_06,628.0000
"2015-07-17 15:54:28",Mux,channel_07,729.0000
"2015-07-17 15:54:28",Mux,channel_08,516.0000
"2015-07-17 15:54:28",Mux,channel_09,216.0000
"2015-07-17 15:54:28",Mux,channel_10,326.0000
"2015-07-17 15:54:28",Mux,channel_11,685.0000
"2015-07-17 15:54:28",Mux,channel_12,3.0000
"2015-07-17 15:54:28",Mux,channel_13,3.0000
"2015-07-17 15:54:28",Mux,channel_14,364.0000
"2015-07-17 15:54:28",Mux,channel_15,229.0000
"2015-07-17 15:54:30",Sinyei,sampletime_ms,32363.0000
"2015-07-17 15:54:30",Sinyei,low_occupancy_duration_us,105488.0000
"2015-07-17 15:54:30",Sinyei,occupancy_ratio,0.3260
"2015-07-17 15:54:30",Sinyei,concentration,169.7496
"2015-07-17 15:54:34",Arduino,voltage,3840.0000
"2015-07-17 15:54:34",DHT22,humidity,6.9000
"2015-07-17 15:54:34",DHT22,temperature,31.8000
"2015-07-17 15:54:34",Sharp,dust,239.0000
"2015-07-17 15:54:34",Mux,channel_00,804.0000
"2015-07-17 15:54:34",Mux,channel_01,163.0000
"2015-07-17 15:54:34",Mux,channel_02,179.0000
"2015-07-17 15:54:34",Mux,channel_03,4.0000
"2015-07-17 15:54:34",Mux,channel_04,750.0000
"2015-07-17 15:54:34",Mux,channel_05,526.0000
"2015-07-17 15:54:34",Mux,channel_06,629.0000
"2015-07-17 15:54:34",Mux,channel_07,729.0000
"2015-07-17 15:54:34",Mux,channel_08,516.0000
"2015-07-17 15:54:34",Mux,channel_09,216.0000
"2015-07-17 15:54:35",Mux,channel_10,324.0000
"2015-07-17 15:54:35",Mux,channel_11,685.0000
"2015-07-17 15:54:35",Mux,channel_12,2.0000
"2015-07-17 15:54:35",Mux,channel_13,3.0000
"2015-07-17 15:54:35",Mux,channel_14,365.0000
"2015-07-17 15:54:35",Mux,channel_15,229.0000
"2015-07-17 15:54:40",Arduino,voltage,3840.0000
"2015-07-17 15:54:40",DHT22,humidity,6.9000
"2015-07-17 15:54:40",DHT22,temperature,31.8000
"2015-07-17 15:54:40",Sharp,dust,255.0000
"2015-07-17 15:54:40",Mux,channel_00,805.0000
"2015-07-17 15:54:41",Mux,channel_01,163.0000
"2015-07-17 15:54:41",Mux,channel_02,179.0000
"2015-07-17 15:54:41",Mux,channel_03,4.0000
"2015-07-17 15:54:41",Mux,channel_04,750.0000
"2015-07-17 15:54:41",Mux,channel_05,525.0000
"2015-07-17 15:54:41",Mux,channel_06,629.0000
"2015-07-17 15:54:41",Mux,channel_07,729.0000
"2015-07-17 15:54:41",Mux,channel_08,516.0000
"2015-07-17 15:54:41",Mux,channel_09,216.0000
"2015-07-17 15:54:41",Mux,channel_10,322.0000
"2015-07-17 15:54:41",Mux,channel_11,688.0000
"2015-07-17 15:54:41",Mux,channel_12,3.0000
"2015-07-17 15:54:41",Mux,channel_13,2.0000
"2015-07-17 15:54:41",Mux,channel_14,364.0000
"2015-07-17 15:54:41",Mux,channel_15,229.0000
"2015-07-17 15:54:47",Arduino,voltage,3840.0000
"2015-07-17 15:54:47",DHT22,humidity,6.9000
"2015-07-17 15:54:47",DHT22,temperature,31.8000
"2015-07-17 15:54:47",Sharp,dust,249.0000
"2015-07-17 15:54:47",Mux,channel_00,805.0000
"2015-07-17 15:54:47",Mux,channel_01,163.0000
"2015-07-17 15:54:47",Mux,channel_02,179.0000
"2015-07-17 15:54:47",Mux,channel_03,4.0000
"2015-07-17 15:54:47",Mux,channel_04,751.0000
"2015-07-17 15:54:47",Mux,channel_05,525.0000
"2015-07-17 15:54:47",Mux,channel_06,630.0000
"2015-07-17 15:54:47",Mux,channel_07,729.0000
"2015-07-17 15:54:47",Mux,channel_08,516.0000
"2015-07-17 15:54:47",Mux,channel_09,216.0000
"2015-07-17 15:54:48",Mux,channel_10,323.0000
"2015-07-17 15:54:48",Mux,channel_11,685.0000
"2015-07-17 15:54:48",Mux,channel_12,3.0000
"2015-07-17 15:54:48",Mux,channel_13,3.0000
"2015-07-17 15:54:48",Mux,channel_14,364.0000
"2015-07-17 15:54:48",Mux,channel_15,226.0000
"2015-07-17 15:54:54",Arduino,voltage,3840.0000
"2015-07-17 15:54:54",DHT22,humidity,6.9000
"2015-07-17 15:54:54",DHT22,temperature,31.8000
"2015-07-17 15:54:54",Sharp,dust,260.0000
"2015-07-17 15:54:54",Mux,channel_00,804.0000
"2015-07-17 15:54:54",Mux,channel_01,163.0000
"2015-07-17 15:54:54",Mux,channel_02,178.0000
"2015-07-17 15:54:54",Mux,channel_03,4.0000
"2015-07-17 15:54:54",Mux,channel_04,751.0000
"2015-07-17 15:54:54",Mux,channel_05,525.0000
"2015-07-17 15:54:54",Mux,channel_06,628.0000
"2015-07-17 15:54:54",Mux,channel_07,729.0000
"2015-07-17 15:54:54",Mux,channel_08,515.0000
"2015-07-17 15:54:54",Mux,channel_09,215.0000
"2015-07-17 15:54:54",Mux,channel_10,322.0000
"2015-07-17 15:54:55",Mux,channel_11,682.0000
"2015-07-17 15:54:55",Mux,channel_12,3.0000
"2015-07-17 15:54:55",Mux,channel_13,3.0000
"2015-07-17 15:54:55",Mux,channel_14,365.0000
"2015-07-17 15:54:55",Mux,channel_15,226.0000
"2015-07-17 15:55:00",Arduino,voltage,3840.0000
"2015-07-17 15:55:00",DHT22,humidity,6.9000
"2015-07-17 15:55:00",DHT22,temperature,31.8000
"2015-07-17 15:55:00",Sharp,dust,256.0000
"2015-07-17 15:55:00",Mux,channel_00,805.0000
"2015-07-17 15:55:00",Mux,channel_01,163.0000
"2015-07-17 15:55:01",Mux,channel_02,179.0000
"2015-07-17 15:55:01",Mux,channel_03,4.0000
"2015-07-17 15:55:01",Mux,channel_04,751.0000
"2015-07-17 15:55:01",Mux,channel_05,528.0000
"2015-07-17 15:55:01",Mux,channel_06,629.0000
"2015-07-17 15:55:01",Mux,channel_07,729.0000
"2015-07-17 15:55:01",Mux,channel_08,516.0000
"2015-07-17 15:55:01",Mux,channel_09,215.0000
"2015-07-17 15:55:01",Mux,channel_10,322.0000
"2015-07-17 15:55:01",Mux,channel_11,694.0000
"2015-07-17 15:55:01",Mux,channel_12,3.0000
"2015-07-17 15:55:01",Mux,channel_13,3.0000
"2015-07-17 15:55:01",Mux,channel_14,364.0000
"2015-07-17 15:55:01",Mux,channel_15,229.0000
"2015-07-17 15:55:03",Sinyei,sampletime_ms,32833.0000
"2015-07-17 15:55:03",Sinyei,low_occupancy_duration_us,222895.0000
"2015-07-17 15:55:03",Sinyei,occupancy_ratio,0.6789
"2015-07-17 15:55:03",Sinyei,concentration,352.2278
"2015-07-17 15:55:07",Arduino,voltage,3840.0000
"2015-07-17 15:55:07",DHT22,humidity,6.9000
"2015-07-17 15:55:07",DHT22,temperature,31.8000
"2015-07-17 15:55:07",Sharp,dust,280.0000
"2015-07-17 15:55:07",Mux,channel_00,805.0000
"2015-07-17 15:55:07",Mux,channel_01,163.0000
"2015-07-17 15:55:07",Mux,channel_02,179.0000
"2015-07-17 15:55:07",Mux,channel_03,4.0000
"2015-07-17 15:55:07",Mux,channel_04,747.0000
"2015-07-17 15:55:07",Mux,channel_05,527.0000
"2015-07-17 15:55:08",Mux,channel_06,631.0000
"2015-07-17 15:55:08",Mux,channel_07,729.0000
"2015-07-17 15:55:08",Mux,channel_08,516.0000
"2015-07-17 15:55:08",Mux,channel_09,215.0000
"2015-07-17 15:55:08",Mux,channel_10,326.0000
"2015-07-17 15:55:08",Mux,channel_11,690.0000
"2015-07-17 15:55:08",Mux,channel_12,2.0000
"2015-07-17 15:55:08",Mux,channel_13,3.0000
"2015-07-17 15:55:08",Mux,channel_14,365.0000
"2015-07-17 15:55:08",Mux,channel_15,229.0000
"2015-07-17 15:55:13",Arduino,voltage,3840.0000
"2015-07-17 15:55:14",DHT22,humidity,6.9000
"2015-07-17 15:55:14",DHT22,temperature,31.8000
"2015-07-17 15:55:14",Sharp,dust,233.0000
"2015-07-17 15:55:14",Mux,channel_00,804.0000
"2015-07-17 15:55:14",Mux,channel_01,163.0000
"2015-07-17 15:55:14",Mux,channel_02,179.0000
"2015-07-17 15:55:14",Mux,channel_03,4.0000
"2015-07-17 15:55:14",Mux,channel_04,750.0000
"2015-07-17 15:55:14",Mux,channel_05,526.0000
"2015-07-17 15:55:14",Mux,channel_06,630.0000
"2015-07-17 15:55:14",Mux,channel_07,729.0000
"2015-07-17 15:55:14",Mux,channel_08,516.0000
"2015-07-17 15:55:14",Mux,channel_09,216.0000
"2015-07-17 15:55:14",Mux,channel_10,327.0000
"2015-07-17 15:55:14",Mux,channel_11,689.0000
"2015-07-17 15:55:14",Mux,channel_12,3.0000
"2015-07-17 15:55:14",Mux,channel_13,3.0000
"2015-07-17 15:55:14",Mux,channel_14,365.0000
"2015-07-17 15:55:14",Mux,channel_15,229.0000
"2015-07-17 15:55:20",Arduino,voltage,3840.0000
"2015-07-17 15:55:20",DHT22,ERROR,failed to read
"2015-07-17 15:55:20",Sharp,dust,244.0000
"2015-07-17 15:55:20",Mux,channel_00,804.0000
"2015-07-17 15:55:20",Mux,channel_01,163.0000
"2015-07-17 15:55:20",Mux,channel_02,179.0000
"2015-07-17 15:55:20",Mux,channel_03,4.0000
"2015-07-17 15:55:20",Mux,channel_04,746.0000
"2015-07-17 15:55:20",Mux,channel_05,528.0000
"2015-07-17 15:55:20",Mux,channel_06,629.0000
"2015-07-17 15:55:20",Mux,channel_07,728.0000
"2015-07-17 15:55:20",Mux,channel_08,516.0000
"2015-07-17 15:55:21",Mux,channel_09,216.0000
"2015-07-17 15:55:21",Mux,channel_10,326.0000
"2015-07-17 15:55:21",Mux,channel_11,697.0000
"2015-07-17 15:55:21",Mux,channel_12,3.0000
"2015-07-17 15:55:21",Mux,channel_13,3.0000
"2015-07-17 15:55:21",Mux,channel_14,364.0000
"2015-07-17 15:55:21",Mux,channel_15,230.0000
"2015-07-17 15:55:26",Arduino,voltage,3840.0000
"2015-07-17 15:55:26",DHT22,humidity,6.9000
"2015-07-17 15:55:26",DHT22,temperature,31.8000
"2015-07-17 15:55:26",Sharp,dust,250.0000
"2015-07-17 15:55:27",Mux,channel_00,804.0000
"2015-07-17 15:55:27",Mux,channel_01,163.0000
"2015-07-17 15:55:27",Mux,channel_02,179.0000
"2015-07-17 15:55:27",Mux,channel_03,4.0000
"2015-07-17 15:55:27",Mux,channel_04,750.0000
"2015-07-17 15:55:27",Mux,channel_05,530.0000
"2015-07-17 15:55:27",Mux,channel_06,630.0000
"2015-07-17 15:55:27",Mux,channel_07,729.0000
"2015-07-17 15:55:27",Mux,channel_08,516.0000
"2015-07-17 15:55:27",Mux,channel_09,216.0000
"2015-07-17 15:55:27",Mux,channel_10,326.0000
"2015-07-17 15:55:27",Mux,channel_11,686.0000
"2015-07-17 15:55:27",Mux,channel_12,3.0000
"2015-07-17 15:55:27",Mux,channel_13,3.0000
"2015-07-17 15:55:27",Mux,channel_14,364.0000
"2015-07-17 15:55:27",Mux,channel_15,230.0000
"2015-07-17 15:55:33",Arduino,voltage,3840.0000
"2015-07-17 15:55:33",DHT22,ERROR,failed to read
"2015-07-17 15:55:33",Sharp,dust,252.0000
"2015-07-17 15:55:33",Mux,channel_00,804.0000
"2015-07-17 15:55:33",Mux,channel_01,163.0000
"2015-07-17 15:55:33",Mux,channel_02,179.0000
"2015-07-17 15:55:33",Mux,channel_03,4.0000
"2015-07-17 15:55:33",Mux,channel_04,751.0000
"2015-07-17 15:55:33",Mux,channel_05,532.0000
"2015-07-17 15:55:33",Mux,channel_06,631.0000
"2015-07-17 15:55:33",Mux,channel_07,729.0000
"2015-07-17 15:55:33",Mux,channel_08,516.0000
"2015-07-17 15:55:33",Mux,channel_09,216.0000
"2015-07-17 15:55:33",Mux,channel_10,326.0000
"2015-07-17 15:55:33",Mux,channel_11,693.0000
"2015-07-17 15:55:34",Mux,channel_12,3.0000
"2015-07-17 15:55:34",Mux,channel_13,3.0000
"2015-07-17 15:55:34",Mux,channel_14,364.0000
"2015-07-17 15:55:34",Mux,channel_15,229.0000
"2015-07-17 15:55:35",Sinyei,sampletime_ms,32275.0000
"2015-07-17 15:55:35",Sinyei,low_occupancy_duration_us,110906.0000
"2015-07-17 15:55:36",Sinyei,occupancy_ratio,0.3436
"2015-07-17 15:55:36",Sinyei,concentration,178.9026
"2015-07-17 15:55:39",Arduino,voltage,3840.0000
"2015-07-17 15:55:40",DHT22,ERROR,failed to read
"2015-07-17 15:55:40",Sharp,dust,253.0000
"2015-07-17 15:55:40",Mux,channel_00,804.0000
"2015-07-17 15:55:40",Mux,channel_01,163.0000
"2015-07-17 15:55:40",Mux,channel_02,179.0000
"2015-07-17 15:55:40",Mux,channel_03,4.0000
"2015-07-17 15:55:40",Mux,channel_04,750.0000
"2015-07-17 15:55:40",Mux,channel_05,533.0000
"2015-07-17 15:55:40",Mux,channel_06,632.0000
"2015-07-17 15:55:40",Mux,channel_07,728.0000
"2015-07-17 15:55:40",Mux,channel_08,516.0000
"2015-07-17 15:55:40",Mux,channel_09,216.0000
"2015-07-17 15:55:40",Mux,channel_10,327.0000
"2015-07-17 15:55:40",Mux,channel_11,687.0000
"2015-07-17 15:55:40",Mux,channel_12,3.0000
"2015-07-17 15:55:40",Mux,channel_13,2.0000
"2015-07-17 15:55:40",Mux,channel_14,364.0000
"2015-07-17 15:55:40",Mux,channel_15,230.0000
"2015-07-17 15:55:46",Arduino,voltage,3840.0000
"2015-07-17 15:55:46",DHT22,humidity,6.9000
"2015-07-17 15:55:46",DHT22,temperature,31.8000
"2015-07-17 15:55:46",Sharp,dust,230.0000
"2015-07-17 15:55:46",Mux,channel_00,804.0000
"2015-07-17 15:55:46",Mux,channel_01,163.0000
"2015-07-17 15:55:46",Mux,channel_02,180.0000
"2015-07-17 15:55:46",Mux,channel_03,4.0000
"2015-07-17 15:55:46",Mux,channel_04,751.0000
"2015-07-17 15:55:46",Mux,channel_05,530.0000
"2015-07-17 15:55:46",Mux,channel_06,632.0000
"2015-07-17 15:55:46",Mux,channel_07,729.0000
"2015-07-17 15:55:46",Mux,channel_08,516.0000
"2015-07-17 15:55:47",Mux,channel_09,216.0000
"2015-07-17 15:55:47",Mux,channel_10,329.0000
"2015-07-17 15:55:47",Mux,channel_11,692.0000
"2015-07-17 15:55:47",Mux,channel_12,3.0000
"2015-07-17 15:55:47",Mux,channel_13,3.0000
"2015-07-17 15:55:47",Mux,channel_14,365.0000
"2015-07-17 15:55:47",Mux,channel_15,229.0000
"2015-07-17 15:55:52",Arduino,voltage,3840.0000
"2015-07-17 15:55:52",DHT22,humidity,6.9000
"2015-07-17 15:55:52",DHT22,temperature,31.8000
"2015-07-17 15:55:53",Sharp,dust,266.0000
"2015-07-17 15:55:53",Mux,channel_00,804.0000
"2015-07-17 15:55:53",Mux,channel_01,163.0000
"2015-07-17 15:55:53",Mux,channel_02,180.0000
"2015-07-17 15:55:53",Mux,channel_03,4.0000
"2015-07-17 15:55:53",Mux,channel_04,751.0000
"2015-07-17 15:55:53",Mux,channel_05,528.0000
"2015-07-17 15:55:53",Mux,channel_06,632.0000
"2015-07-17 15:55:53",Mux,channel_07,729.0000
"2015-07-17 15:55:53",Mux,channel_08,516.0000
"2015-07-17 15:55:53",Mux,channel_09,217.0000
"2015-07-17 15:55:53",Mux,channel_10,331.0000
"2015-07-17 15:55:53",Mux,channel_11,707.0000
"2015-07-17 15:55:53",Mux,channel_12,2.0000
"2015-07-17 15:55:53",Mux,channel_13,3.0000
"2015-07-17 15:55:53",Mux,channel_14,365.0000
"2015-07-17 15:55:53",Mux,channel_15,229.0000
"2015-07-17 15:55:59",Arduino,voltage,3840.0000
"2015-07-17 15:55:59",DHT22,humidity,6.9000
"2015-07-17 15:55:59",DHT22,temperature,31.8000
"2015-07-17 15:55:59",Sharp,dust,249.0000
"2015-07-17 15:55:59",Mux,channel_00,804.0000
"2015-07-17 15:55:59",Mux,channel_01,163.0000
"2015-07-17 15:55:59",Mux,channel_02,180.0000
"2015-07-17 15:55:59",Mux,channel_03,4.0000
"2015-07-17 15:55:59",Mux,channel_04,746.0000
"2015-07-17 15:55:59",Mux,channel_05,524.0000
"2015-07-17 15:55:59",Mux,channel_06,632.0000
"2015-07-17 15:55:59",Mux,channel_07,729.0000
"2015-07-17 15:55:59",Mux,channel_08,516.0000
"2015-07-17 15:55:59",Mux,channel_09,217.0000
"2015-07-17 15:55:59",Mux,channel_10,331.0000
"2015-07-17 15:56:00",Mux,channel_11,694.0000
"2015-07-17 15:56:00",Mux,channel_12,3.0000
"2015-07-17 15:56:00",Mux,channel_13,3.0000
"2015-07-17 15:56:00",Mux,channel_14,365.0000
"2015-07-17 15:56:00",Mux,channel_15,230.0000
"2015-07-17 15:56:05",Arduino,voltage,3840.0000
"2015-07-17 15:56:05",DHT22,humidity,6.9000
"2015-07-17 15:56:05",DHT22,temperature,31.8000
"2015-07-17 15:56:05",Sharp,dust,215.0000
"2015-07-17 15:56:05",Mux,channel_00,804.0000
"2015-07-17 15:56:05",Mux,channel_01,163.0000
"2015-07-17 15:56:06",Mux,channel_02,180.0000
"2015-07-17 15:56:06",Mux,channel_03,4.0000
"2015-07-17 15:56:06",Mux,channel_04,746.0000
"2015-07-17 15:56:06",Mux,channel_05,527.0000
"2015-07-17 15:56:06",Mux,channel_06,631.0000
"2015-07-17 15:56:06",Mux,channel_07,729.0000
"2015-07-17 15:56:06",Mux,channel_08,516.0000
"2015-07-17 15:56:06",Mux,channel_09,217.0000
"2015-07-17 15:56:06",Mux,channel_10,329.0000
"2015-07-17 15:56:06",Mux,channel_11,689.0000
"2015-07-17 15:56:06",Mux,channel_12,2.0000
"2015-07-17 15:56:06",Mux,channel_13,3.0000
"2015-07-17 15:56:06",Mux,channel_14,364.0000
"2015-07-17 15:56:06",Mux,channel_15,230.0000
"2015-07-17 15:56:08",Sinyei,sampletime_ms,32285.0000
"2015-07-17 15:56:08",Sinyei,low_occupancy_duration_us,75535.0000
"2015-07-17 15:56:08",Sinyei,occupancy_ratio,0.2340
"2015-07-17 15:56:08",Sinyei,concentration,122.0869
"2015-07-17 15:56:12",Arduino,voltage,3840.0000
"2015-07-17 15:56:12",DHT22,humidity,6.9000
"2015-07-17 15:56:12",DHT22,temperature,31.8000
"2015-07-17 15:56:12",Sharp,dust,235.0000
"2015-07-17 15:56:12",Mux,channel_00,804.0000
"2015-07-17 15:56:12",Mux,channel_01,163.0000
"2015-07-17 15:56:12",Mux,channel_02,180.0000
"2015-07-17 15:56:12",Mux,channel_03,4.0000
"2015-07-17 15:56:12",Mux,channel_04,751.0000
"2015-07-17 15:56:12",Mux,channel_05,532.0000
"2015-07-17 15:56:13",Mux,channel_06,629.0000
"2015-07-17 15:56:13",Mux,channel_07,728.0000
"2015-07-17 15:56:13",Mux,channel_08,516.0000
"2015-07-17 15:56:13",Mux,channel_09,218.0000
"2015-07-17 15:56:13",Mux,channel_10,328.0000
"2015-07-17 15:56:13",Mux,channel_11,697.0000
"2015-07-17 15:56:13",Mux,channel_12,3.0000
"2015-07-17 15:56:13",Mux,channel_13,3.0000
"2015-07-17 15:56:13",Mux,channel_14,365.0000
"2015-07-17 15:56:13",Mux,channel_15,229.0000
"2015-07-17 15:56:18",Arduino,voltage,3840.0000
"2015-07-17 15:56:19",DHT22,ERROR,failed to read
"2015-07-17 15:56:19",Sharp,dust,252.0000
"2015-07-17 15:56:19",Mux,channel_00,804.0000
"2015-07-17 15:56:19",Mux,channel_01,163.0000
"2015-07-17 15:56:19",Mux,channel_02,180.0000
"2015-07-17 15:56:19",Mux,channel_03,4.0000
"2015-07-17 15:56:19",Mux,channel_04,746.0000
"2015-07-17 15:56:19",Mux,channel_05,531.0000
"2015-07-17 15:56:19",Mux,channel_06,632.0000
"2015-07-17 15:56:19",Mux,channel_07,728.0000
"2015-07-17 15:56:19",Mux,channel_08,516.0000
"2015-07-17 15:56:19",Mux,channel_09,217.0000
"2015-07-17 15:56:19",Mux,channel_10,326.0000
"2015-07-17 15:56:19",Mux,channel_11,696.0000
"2015-07-17 15:56:19",Mux,channel_12,3.0000
"2015-07-17 15:56:19",Mux,channel_13,3.0000
"2015-07-17 15:56:19",Mux,channel_14,364.0000
"2015-07-17 15:56:19",Mux,channel_15,229.0000
"2015-07-17 15:56:25",Arduino,voltage,3840.0000
"2015-07-17 15:56:25",DHT22,humidity,6.9000
"2015-07-17 15:56:25",DHT22,temperature,31.8000
